respondent_id,region,age_band,true_choice,reported_choice,epsilon,k,scenario
4310,Midlands,55-64,1,1,1.0,5,no_bias
4311,Midlands,45-54,4,4,1.0,5,no_bias
4312,Wales,25-34,1,1,1.0,5,no_bias
4313,Midlands,65+,1,1,1.0,5,no_bias
4314,South East,18-24,1,3,1.0,5,no_bias
4315,South East,65+,4,1,1.0,5,no_bias
4316,London,55-64,2,4,1.0,5,no_bias
4317,London,35-44,0,3,1.0,5,no_bias
4318,Midlands,65+,4,1,1.0,5,no_bias
4319,South East,25-34,1,3,1.0,5,no_bias
4320,South East,55-64,1,3,1.0,5,no_bias
4321,Scotland,55-64,4,4,1.0,5,no_bias
4322,Scotland,55-64,4,2,1.0,5,no_bias
4323,North West,65+,1,4,1.0,5,no_bias
4324,Midlands,65+,2,0,1.0,5,no_bias
4325,Scotland,35-44,0,0,1.0,5,no_bias
4326,South East,65+,0,4,1.0,5,no_bias
4327,Midlands,65+,4,2,1.0,5,no_bias
4328,North West,55-64,0,0,1.0,5,no_bias
4329,Midlands,35-44,4,0,1.0,5,no_bias
4330,Midlands,55-64,4,1,1.0,5,no_bias
4331,North West,25-34,1,0,1.0,5,no_bias
4332,Wales,35-44,4,4,1.0,5,no_bias
4333,Midlands,65+,4,0,1.0,5,no_bias
4334,North West,35-44,4,4,1.0,5,no_bias
4335,South East,35-44,1,1,1.0,5,no_bias
4336,Midlands,35-44,4,1,1.0,5,no_bias
4337,North West,25-34,4,2,1.0,5,no_bias
4338,London,35-44,4,0,1.0,5,no_bias
4339,North West,35-44,0,0,1.0,5,no_bias
4340,South East,55-64,3,3,1.0,5,no_bias
4341,Midlands,65+,4,2,1.0,5,no_bias
4342,Wales,35-44,1,4,1.0,5,no_bias
4343,North West,65+,4,1,1.0,5,no_bias
4344,North West,18-24,2,1,1.0,5,no_bias
4345,North West,18-24,0,1,1.0,5,no_bias
4346,North West,55-64,4,4,1.0,5,no_bias
4347,Midlands,55-64,1,4,1.0,5,no_bias
4348,South East,18-24,1,1,1.0,5,no_bias
4349,London,45-54,4,4,1.0,5,no_bias
4350,London,55-64,1,1,1.0,5,no_bias
4351,Scotland,65+,1,2,1.0,5,no_bias
4352,North West,65+,4,4,1.0,5,no_bias
4353,Wales,35-44,4,3,1.0,5,no_bias
4354,North West,35-44,4,0,1.0,5,no_bias
4355,Midlands,65+,4,4,1.0,5,no_bias
4356,Scotland,55-64,1,1,1.0,5,no_bias
4357,North West,25-34,1,1,1.0,5,no_bias
4358,Midlands,18-24,3,2,1.0,5,no_bias
4359,Midlands,45-54,4,4,1.0,5,no_bias
4360,North West,65+,3,1,1.0,5,no_bias
4361,South East,35-44,4,4,1.0,5,no_bias
4362,Wales,25-34,1,0,1.0,5,no_bias
4363,Wales,25-34,1,4,1.0,5,no_bias
4364,North West,35-44,0,0,1.0,5,no_bias
4365,Midlands,25-34,1,1,1.0,5,no_bias
4366,South East,55-64,1,1,1.0,5,no_bias
4367,London,25-34,1,4,1.0,5,no_bias
4368,South East,65+,4,2,1.0,5,no_bias
4369,London,45-54,4,2,1.0,5,no_bias
4370,South East,55-64,3,0,1.0,5,no_bias
4371,Midlands,65+,4,4,1.0,5,no_bias
4372,Wales,45-54,0,4,1.0,5,no_bias
4373,North West,25-34,4,3,1.0,5,no_bias
4374,London,35-44,4,4,1.0,5,no_bias
4375,North West,35-44,4,4,1.0,5,no_bias
4376,London,65+,4,4,1.0,5,no_bias
4377,North West,55-64,1,4,1.0,5,no_bias
4378,London,55-64,4,4,1.0,5,no_bias
4379,London,45-54,2,2,1.0,5,no_bias
4380,Midlands,25-34,1,2,1.0,5,no_bias
4381,London,65+,4,4,1.0,5,no_bias
4382,Midlands,25-34,1,1,1.0,5,no_bias
4383,London,35-44,4,2,1.0,5,no_bias
4384,Wales,65+,2,2,1.0,5,no_bias
4385,Midlands,55-64,1,0,1.0,5,no_bias
4386,South East,45-54,3,3,1.0,5,no_bias
4387,South East,45-54,0,0,1.0,5,no_bias
4388,South East,25-34,1,3,1.0,5,no_bias
4389,South East,45-54,1,3,1.0,5,no_bias
4390,North West,55-64,2,2,1.0,5,no_bias
4391,North West,35-44,1,4,1.0,5,no_bias
4392,Midlands,25-34,4,4,1.0,5,no_bias
4393,London,55-64,2,3,1.0,5,no_bias
4394,North West,55-64,1,1,1.0,5,no_bias
4395,North West,25-34,4,0,1.0,5,no_bias
4396,Scotland,65+,4,0,1.0,5,no_bias
4397,Scotland,18-24,4,0,1.0,5,no_bias
4398,London,25-34,4,4,1.0,5,no_bias
4399,North West,25-34,4,4,1.0,5,no_bias
4400,North West,25-34,1,1,1.0,5,no_bias
4401,Midlands,55-64,3,2,1.0,5,no_bias
4402,Midlands,55-64,4,2,1.0,5,no_bias
4403,North West,18-24,4,1,1.0,5,no_bias
4404,Scotland,65+,4,2,1.0,5,no_bias
4405,London,45-54,1,1,1.0,5,no_bias
4406,Wales,65+,2,2,1.0,5,no_bias
4407,North West,18-24,4,4,1.0,5,no_bias
4408,South East,25-34,2,0,1.0,5,no_bias
4409,Scotland,25-34,4,4,1.0,5,no_bias
4410,South East,65+,1,0,1.0,5,no_bias
4411,South East,55-64,3,3,1.0,5,no_bias
4412,Scotland,18-24,0,2,1.0,5,no_bias
4413,Midlands,35-44,4,4,1.0,5,no_bias
4414,London,25-34,1,4,1.0,5,no_bias
4415,Midlands,35-44,4,4,1.0,5,no_bias
4416,North West,25-34,4,4,1.0,5,no_bias
4417,Midlands,55-64,1,2,1.0,5,no_bias
4418,Scotland,35-44,4,4,1.0,5,no_bias
4419,South East,25-34,3,3,1.0,5,no_bias
4420,London,35-44,4,4,1.0,5,no_bias
4421,North West,18-24,1,1,1.0,5,no_bias
4422,Scotland,65+,1,4,1.0,5,no_bias
4423,North West,65+,4,4,1.0,5,no_bias
4424,South East,55-64,1,2,1.0,5,no_bias
4425,London,45-54,1,0,1.0,5,no_bias
4426,Midlands,45-54,1,1,1.0,5,no_bias
4427,Scotland,45-54,1,0,1.0,5,no_bias
4428,Wales,55-64,0,4,1.0,5,no_bias
4429,Midlands,65+,4,2,1.0,5,no_bias
4430,South East,35-44,4,1,1.0,5,no_bias
4431,South East,25-34,3,1,1.0,5,no_bias
4432,Midlands,18-24,4,4,1.0,5,no_bias
4433,Midlands,35-44,4,4,1.0,5,no_bias
4434,North West,65+,4,4,1.0,5,no_bias
4435,London,65+,2,1,1.0,5,no_bias
4436,Wales,55-64,4,2,1.0,5,no_bias
4437,South East,45-54,1,1,1.0,5,no_bias
4438,Midlands,35-44,4,0,1.0,5,no_bias
4439,Wales,45-54,1,0,1.0,5,no_bias
4440,Wales,45-54,1,3,1.0,5,no_bias
4441,South East,35-44,4,1,1.0,5,no_bias
4442,South East,35-44,4,4,1.0,5,no_bias
4443,Scotland,55-64,1,1,1.0,5,no_bias
4444,Midlands,45-54,4,1,1.0,5,no_bias
4445,South East,55-64,1,1,1.0,5,no_bias
4446,North West,35-44,0,0,1.0,5,no_bias
4447,London,55-64,4,3,1.0,5,no_bias
4448,Midlands,55-64,3,3,1.0,5,no_bias
4449,Wales,65+,4,4,1.0,5,no_bias
4450,North West,65+,1,1,1.0,5,no_bias
4451,London,35-44,4,4,1.0,5,no_bias
4452,Midlands,65+,4,0,1.0,5,no_bias
4453,Midlands,25-34,3,1,1.0,5,no_bias
4454,London,65+,0,3,1.0,5,no_bias
4455,Scotland,35-44,1,3,1.0,5,no_bias
4456,Midlands,35-44,4,2,1.0,5,no_bias
4457,Midlands,45-54,1,1,1.0,5,no_bias
4458,London,35-44,4,3,1.0,5,no_bias
4459,Scotland,55-64,1,3,1.0,5,no_bias
4460,North West,35-44,4,1,1.0,5,no_bias
4461,Scotland,25-34,2,3,1.0,5,no_bias
4462,Scotland,35-44,3,0,1.0,5,no_bias
4463,London,65+,3,3,1.0,5,no_bias
4464,North West,35-44,4,1,1.0,5,no_bias
4465,South East,45-54,1,3,1.0,5,no_bias
4466,South East,18-24,4,4,1.0,5,no_bias
4467,London,65+,4,3,1.0,5,no_bias
4468,Scotland,35-44,0,1,1.0,5,no_bias
4469,South East,55-64,4,4,1.0,5,no_bias
4470,Wales,35-44,4,2,1.0,5,no_bias
4471,Scotland,55-64,2,1,1.0,5,no_bias
4472,Scotland,18-24,4,4,1.0,5,no_bias
4473,Scotland,55-64,2,2,1.0,5,no_bias
4474,Midlands,65+,4,0,1.0,5,no_bias
4475,London,25-34,2,1,1.0,5,no_bias
4476,London,35-44,4,4,1.0,5,no_bias
4477,South East,65+,4,4,1.0,5,no_bias
4478,London,35-44,1,0,1.0,5,no_bias
4479,South East,18-24,2,2,1.0,5,no_bias
4480,South East,35-44,4,4,1.0,5,no_bias
4481,London,25-34,3,4,1.0,5,no_bias
4482,North West,18-24,4,2,1.0,5,no_bias
4483,Wales,35-44,0,3,1.0,5,no_bias
4484,Scotland,55-64,4,4,1.0,5,no_bias
4485,London,55-64,1,4,1.0,5,no_bias
4486,North West,35-44,4,4,1.0,5,no_bias
4487,North West,18-24,2,2,1.0,5,no_bias
4488,South East,65+,1,1,1.0,5,no_bias
4489,South East,55-64,0,2,1.0,5,no_bias
4490,North West,25-34,2,1,1.0,5,no_bias
4491,London,18-24,1,1,1.0,5,no_bias
4492,Scotland,55-64,3,4,1.0,5,no_bias
4493,South East,25-34,4,0,1.0,5,no_bias
4494,Midlands,65+,3,0,1.0,5,no_bias
4495,London,35-44,4,2,1.0,5,no_bias
4496,London,18-24,4,3,1.0,5,no_bias
4497,North West,65+,4,1,1.0,5,no_bias
4498,North West,18-24,4,1,1.0,5,no_bias
4499,Scotland,35-44,4,0,1.0,5,no_bias
4500,London,55-64,4,4,1.0,5,no_bias
4501,South East,65+,0,0,1.0,5,no_bias
4502,North West,35-44,4,0,1.0,5,no_bias
4503,South East,65+,0,1,1.0,5,no_bias
4504,Midlands,55-64,1,1,1.0,5,no_bias
4505,North West,25-34,4,3,1.0,5,no_bias
4506,Wales,35-44,0,0,1.0,5,no_bias
4507,Wales,55-64,3,2,1.0,5,no_bias
4508,South East,18-24,1,1,1.0,5,no_bias
4509,South East,35-44,4,3,1.0,5,no_bias
4510,Midlands,18-24,3,3,1.0,5,no_bias
4511,Midlands,25-34,3,2,1.0,5,no_bias
4512,London,25-34,2,1,1.0,5,no_bias
4513,Wales,65+,4,1,1.0,5,no_bias
4514,North West,65+,4,0,1.0,5,no_bias
4515,North West,35-44,4,2,1.0,5,no_bias
4516,North West,65+,1,4,1.0,5,no_bias
4517,Scotland,45-54,4,4,1.0,5,no_bias
4518,South East,65+,1,4,1.0,5,no_bias
4519,North West,25-34,3,3,1.0,5,no_bias
4520,London,45-54,3,3,1.0,5,no_bias
4521,South East,45-54,4,4,1.0,5,no_bias
4522,Midlands,35-44,1,1,1.0,5,no_bias
4523,South East,18-24,4,2,1.0,5,no_bias
4524,South East,45-54,1,2,1.0,5,no_bias
4525,North West,55-64,4,1,1.0,5,no_bias
4526,London,45-54,2,1,1.0,5,no_bias
4527,Midlands,45-54,1,2,1.0,5,no_bias
4528,Midlands,35-44,4,2,1.0,5,no_bias
4529,Wales,25-34,4,1,1.0,5,no_bias
4530,North West,18-24,1,1,1.0,5,no_bias
4531,London,55-64,2,3,1.0,5,no_bias
4532,London,35-44,2,4,1.0,5,no_bias
4533,North West,45-54,4,4,1.0,5,no_bias
4534,Wales,25-34,2,2,1.0,5,no_bias
4535,Scotland,45-54,3,4,1.0,5,no_bias
4536,Midlands,55-64,1,2,1.0,5,no_bias
4537,South East,45-54,1,2,1.0,5,no_bias
4538,London,45-54,0,4,1.0,5,no_bias
4539,Midlands,65+,4,4,1.0,5,no_bias
4540,Scotland,35-44,4,2,1.0,5,no_bias
4541,Midlands,65+,1,4,1.0,5,no_bias
4542,Scotland,35-44,0,0,1.0,5,no_bias
4543,North West,55-64,4,4,1.0,5,no_bias
4544,London,45-54,0,0,1.0,5,no_bias
4545,Midlands,65+,3,4,1.0,5,no_bias
4546,London,65+,1,0,1.0,5,no_bias
4547,Wales,35-44,4,1,1.0,5,no_bias
4548,South East,55-64,1,4,1.0,5,no_bias
4549,Midlands,25-34,4,4,1.0,5,no_bias
4550,South East,35-44,3,2,1.0,5,no_bias
4551,Wales,35-44,4,4,1.0,5,no_bias
4552,London,18-24,4,1,1.0,5,no_bias
4553,North West,65+,4,3,1.0,5,no_bias
4554,London,55-64,4,3,1.0,5,no_bias
4555,North West,35-44,4,3,1.0,5,no_bias
4556,Scotland,65+,1,1,1.0,5,no_bias
4557,Midlands,65+,4,2,1.0,5,no_bias
4558,Midlands,25-34,3,0,1.0,5,no_bias
4559,Wales,55-64,0,4,1.0,5,no_bias
4560,North West,65+,0,2,1.0,5,no_bias
4561,Midlands,18-24,4,4,1.0,5,no_bias
4562,South East,65+,2,2,1.0,5,no_bias
4563,Scotland,45-54,3,1,1.0,5,no_bias
4564,London,45-54,1,4,1.0,5,no_bias
4565,Midlands,25-34,1,0,1.0,5,no_bias
4566,Wales,55-64,1,2,1.0,5,no_bias
4567,Midlands,45-54,4,4,1.0,5,no_bias
4568,North West,35-44,4,1,1.0,5,no_bias
4569,Midlands,35-44,3,2,1.0,5,no_bias
4570,South East,18-24,3,2,1.0,5,no_bias
4571,North West,45-54,1,3,1.0,5,no_bias
4572,South East,18-24,0,0,1.0,5,no_bias
4573,Scotland,35-44,1,4,1.0,5,no_bias
4574,London,25-34,3,2,1.0,5,no_bias
4575,London,45-54,1,4,1.0,5,no_bias
4576,North West,18-24,1,4,1.0,5,no_bias
4577,North West,35-44,4,1,1.0,5,no_bias
4578,South East,45-54,3,3,1.0,5,no_bias
4579,London,55-64,1,1,1.0,5,no_bias
4580,Midlands,65+,4,0,1.0,5,no_bias
4581,South East,45-54,1,3,1.0,5,no_bias
4582,Scotland,35-44,1,1,1.0,5,no_bias
4583,North West,18-24,0,4,1.0,5,no_bias
4584,Midlands,35-44,4,3,1.0,5,no_bias
4585,Wales,65+,2,3,1.0,5,no_bias
4586,North West,65+,1,2,1.0,5,no_bias
4587,Midlands,55-64,1,0,1.0,5,no_bias
4588,Scotland,25-34,0,0,1.0,5,no_bias
4589,Midlands,35-44,4,4,1.0,5,no_bias
4590,Midlands,35-44,4,1,1.0,5,no_bias
4591,North West,55-64,1,4,1.0,5,no_bias
4592,Midlands,45-54,4,3,1.0,5,no_bias
4593,London,55-64,1,4,1.0,5,no_bias
4594,Wales,65+,4,1,1.0,5,no_bias
4595,Scotland,45-54,2,1,1.0,5,no_bias
4596,London,35-44,1,0,1.0,5,no_bias
4597,Midlands,35-44,4,4,1.0,5,no_bias
4598,South East,65+,4,4,1.0,5,no_bias
4599,North West,65+,1,1,1.0,5,no_bias
4600,North West,25-34,1,1,1.0,5,no_bias
4601,South East,55-64,1,3,1.0,5,no_bias
4602,South East,35-44,3,3,1.0,5,no_bias
4603,North West,25-34,4,0,1.0,5,no_bias
4604,London,65+,3,4,1.0,5,no_bias
4605,Scotland,35-44,4,4,1.0,5,no_bias
4606,North West,25-34,4,4,1.0,5,no_bias
4607,South East,35-44,4,0,1.0,5,no_bias
4608,Midlands,25-34,4,3,1.0,5,no_bias
4609,Midlands,25-34,4,0,1.0,5,no_bias
4610,South East,45-54,3,2,1.0,5,no_bias
4611,Scotland,25-34,4,4,1.0,5,no_bias
4612,North West,55-64,1,4,1.0,5,no_bias
4613,North West,65+,0,0,1.0,5,no_bias
4614,South East,55-64,1,3,1.0,5,no_bias
4615,North West,25-34,4,2,1.0,5,no_bias
4616,Wales,55-64,2,2,1.0,5,no_bias
4617,South East,65+,1,1,1.0,5,no_bias
4618,North West,35-44,4,4,1.0,5,no_bias
4619,Midlands,65+,1,0,1.0,5,no_bias
4620,Scotland,65+,0,0,1.0,5,no_bias
4621,South East,55-64,2,1,1.0,5,no_bias
4622,North West,18-24,4,2,1.0,5,no_bias
4623,London,25-34,1,2,1.0,5,no_bias
4624,London,65+,4,0,1.0,5,no_bias
4625,South East,55-64,3,3,1.0,5,no_bias
4626,Scotland,35-44,4,3,1.0,5,no_bias
4627,Midlands,55-64,0,1,1.0,5,no_bias
4628,Wales,45-54,1,4,1.0,5,no_bias
4629,South East,65+,4,3,1.0,5,no_bias
4630,London,25-34,2,2,1.0,5,no_bias
4631,London,25-34,0,3,1.0,5,no_bias
4632,Midlands,45-54,2,2,1.0,5,no_bias
4633,South East,45-54,2,2,1.0,5,no_bias
4634,North West,55-64,1,2,1.0,5,no_bias
4635,Scotland,65+,4,4,1.0,5,no_bias
4636,Scotland,45-54,1,1,1.0,5,no_bias
4637,North West,45-54,2,0,1.0,5,no_bias
4638,North West,25-34,2,1,1.0,5,no_bias
4639,South East,35-44,1,1,1.0,5,no_bias
4640,Midlands,45-54,2,2,1.0,5,no_bias
4641,South East,25-34,2,3,1.0,5,no_bias
4642,North West,35-44,4,4,1.0,5,no_bias
4643,Scotland,55-64,1,1,1.0,5,no_bias
4644,Wales,65+,1,1,1.0,5,no_bias
4645,North West,35-44,4,4,1.0,5,no_bias
4646,North West,65+,2,2,1.0,5,no_bias
4647,Scotland,25-34,1,3,1.0,5,no_bias
4648,South East,55-64,0,0,1.0,5,no_bias
4649,Scotland,25-34,4,4,1.0,5,no_bias
4650,Scotland,18-24,4,0,1.0,5,no_bias
4651,North West,65+,4,4,1.0,5,no_bias
4652,London,45-54,1,4,1.0,5,no_bias
4653,Scotland,55-64,4,0,1.0,5,no_bias
4654,South East,18-24,4,4,1.0,5,no_bias
4655,London,55-64,4,3,1.0,5,no_bias
4656,Midlands,18-24,4,4,1.0,5,no_bias
4657,London,55-64,1,1,1.0,5,no_bias
4658,South East,55-64,1,4,1.0,5,no_bias
4659,South East,18-24,2,2,1.0,5,no_bias
4660,South East,55-64,0,2,1.0,5,no_bias
4661,Midlands,45-54,1,1,1.0,5,no_bias
4662,Wales,25-34,2,2,1.0,5,no_bias
4663,North West,25-34,4,1,1.0,5,no_bias
4664,Midlands,45-54,4,0,1.0,5,no_bias
4665,London,45-54,1,1,1.0,5,no_bias
4666,Midlands,55-64,4,4,1.0,5,no_bias
4667,London,45-54,0,0,1.0,5,no_bias
4668,Scotland,55-64,2,2,1.0,5,no_bias
4669,Midlands,25-34,3,0,1.0,5,no_bias
4670,London,35-44,4,1,1.0,5,no_bias
4671,Scotland,25-34,4,4,1.0,5,no_bias
4672,Midlands,45-54,2,4,1.0,5,no_bias
4673,Midlands,45-54,4,4,1.0,5,no_bias
4674,South East,35-44,4,0,1.0,5,no_bias
4675,London,25-34,1,3,1.0,5,no_bias
4676,South East,45-54,1,1,1.0,5,no_bias
4677,South East,25-34,4,0,1.0,5,no_bias
4678,North West,65+,0,1,1.0,5,no_bias
4679,Wales,65+,4,0,1.0,5,no_bias
4680,Wales,45-54,1,2,1.0,5,no_bias
4681,London,18-24,1,4,1.0,5,no_bias
4682,Midlands,45-54,4,4,1.0,5,no_bias
4683,Midlands,35-44,4,4,1.0,5,no_bias
4684,South East,55-64,1,2,1.0,5,no_bias
4685,Midlands,35-44,4,1,1.0,5,no_bias
4686,Scotland,35-44,0,3,1.0,5,no_bias
4687,Scotland,18-24,4,4,1.0,5,no_bias
4688,North West,65+,1,3,1.0,5,no_bias
4689,London,55-64,0,1,1.0,5,no_bias
4690,North West,45-54,1,1,1.0,5,no_bias
4691,London,65+,3,3,1.0,5,no_bias
4692,North West,45-54,2,2,1.0,5,no_bias
4693,North West,45-54,0,1,1.0,5,no_bias
4694,Midlands,45-54,4,0,1.0,5,no_bias
4695,North West,18-24,4,0,1.0,5,no_bias
4696,Scotland,35-44,4,4,1.0,5,no_bias
4697,North West,65+,2,2,1.0,5,no_bias
4698,London,65+,1,1,1.0,5,no_bias
4699,South East,18-24,1,0,1.0,5,no_bias
4700,North West,65+,1,1,1.0,5,no_bias
4701,North West,18-24,4,3,1.0,5,no_bias
4702,Wales,65+,2,2,1.0,5,no_bias
4703,Midlands,25-34,4,4,1.0,5,no_bias
4704,Midlands,65+,4,2,1.0,5,no_bias
4705,Scotland,25-34,4,3,1.0,5,no_bias
4706,London,35-44,2,3,1.0,5,no_bias
4707,Midlands,45-54,1,2,1.0,5,no_bias
4708,South East,35-44,1,2,1.0,5,no_bias
4709,North West,55-64,1,4,1.0,5,no_bias
4710,Scotland,55-64,0,4,1.0,5,no_bias
4711,Midlands,35-44,1,1,1.0,5,no_bias
4712,Midlands,45-54,1,2,1.0,5,no_bias
4713,Wales,25-34,2,2,1.0,5,no_bias
4714,Scotland,55-64,1,3,1.0,5,no_bias
4715,Midlands,18-24,3,3,1.0,5,no_bias
4716,Midlands,65+,1,2,1.0,5,no_bias
4717,South East,18-24,4,0,1.0,5,no_bias
4718,Midlands,35-44,4,4,1.0,5,no_bias
4719,London,65+,1,1,1.0,5,no_bias
4720,Scotland,25-34,4,4,1.0,5,no_bias
4721,Scotland,35-44,4,3,1.0,5,no_bias
4722,Midlands,25-34,1,1,1.0,5,no_bias
4723,Midlands,65+,1,0,1.0,5,no_bias
4724,Midlands,45-54,0,2,1.0,5,no_bias
4725,Midlands,25-34,0,3,1.0,5,no_bias
4726,Midlands,45-54,1,1,1.0,5,no_bias
4727,Midlands,25-34,2,1,1.0,5,no_bias
4728,North West,45-54,2,0,1.0,5,no_bias
4729,London,25-34,2,2,1.0,5,no_bias
4730,South East,18-24,3,3,1.0,5,no_bias
4731,London,65+,2,0,1.0,5,no_bias
4732,Midlands,55-64,3,3,1.0,5,no_bias
4733,Scotland,18-24,0,0,1.0,5,no_bias
4734,Wales,65+,1,3,1.0,5,no_bias
4735,North West,45-54,0,2,1.0,5,no_bias
4736,Scotland,55-64,3,3,1.0,5,no_bias
4737,London,55-64,4,4,1.0,5,no_bias
4738,South East,45-54,4,4,1.0,5,no_bias
4739,London,35-44,4,4,1.0,5,no_bias
4740,North West,65+,4,2,1.0,5,no_bias
4741,South East,18-24,4,0,1.0,5,no_bias
4742,North West,25-34,4,4,1.0,5,no_bias
4743,Wales,65+,3,3,1.0,5,no_bias
4744,South East,25-34,3,1,1.0,5,no_bias
4745,North West,45-54,0,0,1.0,5,no_bias
4746,North West,25-34,1,4,1.0,5,no_bias
4747,Midlands,18-24,4,1,1.0,5,no_bias
4748,North West,45-54,4,3,1.0,5,no_bias
4749,London,55-64,0,4,1.0,5,no_bias
4750,London,45-54,4,4,1.0,5,no_bias
4751,South East,65+,0,0,1.0,5,no_bias
4752,Wales,45-54,4,3,1.0,5,no_bias
4753,London,55-64,2,2,1.0,5,no_bias
4754,North West,35-44,1,2,1.0,5,no_bias
4755,London,35-44,0,4,1.0,5,no_bias
4756,Midlands,35-44,4,0,1.0,5,no_bias
4757,London,45-54,0,0,1.0,5,no_bias
4758,North West,55-64,1,1,1.0,5,no_bias
4759,Midlands,35-44,4,1,1.0,5,no_bias
4760,London,35-44,4,4,1.0,5,no_bias
4761,Wales,45-54,3,1,1.0,5,no_bias
4762,Midlands,45-54,2,2,1.0,5,no_bias
4763,North West,55-64,1,0,1.0,5,no_bias
4764,Midlands,45-54,1,3,1.0,5,no_bias
4765,North West,35-44,4,4,1.0,5,no_bias
4766,North West,35-44,4,1,1.0,5,no_bias
4767,North West,65+,4,4,1.0,5,no_bias
4768,Wales,65+,1,2,1.0,5,no_bias
4769,London,35-44,1,1,1.0,5,no_bias
4770,Wales,45-54,3,1,1.0,5,no_bias
4771,South East,25-34,4,3,1.0,5,no_bias
4772,Midlands,35-44,4,4,1.0,5,no_bias
4773,North West,45-54,2,0,1.0,5,no_bias
4774,Midlands,55-64,4,1,1.0,5,no_bias
4775,Midlands,25-34,4,2,1.0,5,no_bias
4776,South East,25-34,1,3,1.0,5,no_bias
4777,South East,65+,3,2,1.0,5,no_bias
4778,South East,35-44,4,3,1.0,5,no_bias
4779,Wales,18-24,4,4,1.0,5,no_bias
4780,South East,55-64,1,2,1.0,5,no_bias
4781,South East,18-24,1,2,1.0,5,no_bias
4782,Midlands,55-64,3,3,1.0,5,no_bias
4783,Midlands,65+,4,1,1.0,5,no_bias
4784,South East,18-24,2,0,1.0,5,no_bias
4785,North West,45-54,0,1,1.0,5,no_bias
4786,North West,55-64,1,1,1.0,5,no_bias
4787,Midlands,35-44,4,3,1.0,5,no_bias
4788,South East,65+,1,2,1.0,5,no_bias
4789,London,65+,0,0,1.0,5,no_bias
4790,South East,35-44,0,0,1.0,5,no_bias
4791,Midlands,65+,4,4,1.0,5,no_bias
4792,South East,65+,3,2,1.0,5,no_bias
4793,South East,55-64,4,4,1.0,5,no_bias
4794,South East,18-24,3,3,1.0,5,no_bias
4795,South East,65+,1,1,1.0,5,no_bias
4796,London,45-54,3,3,1.0,5,no_bias
4797,London,65+,1,0,1.0,5,no_bias
4798,London,18-24,2,3,1.0,5,no_bias
4799,South East,55-64,3,3,1.0,5,no_bias
4800,South East,55-64,4,4,1.0,5,no_bias
4801,North West,65+,1,1,1.0,5,no_bias
4802,Midlands,25-34,4,4,1.0,5,no_bias
4803,London,65+,4,0,1.0,5,no_bias
4804,North West,65+,4,0,1.0,5,no_bias
4805,London,55-64,1,2,1.0,5,no_bias
4806,South East,35-44,4,0,1.0,5,no_bias
4807,Midlands,45-54,1,4,1.0,5,no_bias
4808,South East,55-64,1,4,1.0,5,no_bias
4809,South East,25-34,4,3,1.0,5,no_bias
4810,North West,65+,1,4,1.0,5,no_bias
4811,London,35-44,0,4,1.0,5,no_bias
4812,Midlands,35-44,4,0,1.0,5,no_bias
4813,South East,18-24,0,1,1.0,5,no_bias
4814,North West,45-54,0,2,1.0,5,no_bias
4815,Scotland,65+,4,3,1.0,5,no_bias
4816,North West,25-34,4,1,1.0,5,no_bias
4817,Midlands,45-54,2,2,1.0,5,no_bias
4818,South East,25-34,1,0,1.0,5,no_bias
4819,Scotland,35-44,4,4,1.0,5,no_bias
4820,London,18-24,4,4,1.0,5,no_bias
4821,London,65+,1,1,1.0,5,no_bias
4822,Midlands,18-24,0,4,1.0,5,no_bias
4823,South East,25-34,3,4,1.0,5,no_bias
4824,Midlands,18-24,4,4,1.0,5,no_bias
4825,London,55-64,4,1,1.0,5,no_bias
4826,Wales,25-34,1,0,1.0,5,no_bias
4827,South East,45-54,1,2,1.0,5,no_bias
4828,Midlands,65+,4,1,1.0,5,no_bias
4829,North West,45-54,3,3,1.0,5,no_bias
4830,South East,18-24,1,3,1.0,5,no_bias
4831,Midlands,35-44,4,0,1.0,5,no_bias
4832,London,45-54,2,2,1.0,5,no_bias
4833,Midlands,45-54,1,3,1.0,5,no_bias
4834,Scotland,35-44,2,1,1.0,5,no_bias
4835,London,35-44,3,3,1.0,5,no_bias
4836,South East,65+,1,3,1.0,5,no_bias
4837,Midlands,55-64,4,4,1.0,5,no_bias
4838,North West,18-24,0,2,1.0,5,no_bias
4839,North West,65+,0,2,1.0,5,no_bias
4840,South East,65+,1,0,1.0,5,no_bias
4841,London,25-34,4,3,1.0,5,no_bias
4842,Scotland,35-44,4,0,1.0,5,no_bias
4843,Scotland,65+,4,4,1.0,5,no_bias
4844,Scotland,25-34,1,4,1.0,5,no_bias
4845,London,45-54,0,0,1.0,5,no_bias
4846,Wales,18-24,2,0,1.0,5,no_bias
4847,Scotland,55-64,1,1,1.0,5,no_bias
4848,South East,65+,1,3,1.0,5,no_bias
4849,Scotland,25-34,4,2,1.0,5,no_bias
4850,North West,65+,1,1,1.0,5,no_bias
4851,Midlands,18-24,4,3,1.0,5,no_bias
4852,North West,25-34,4,0,1.0,5,no_bias
4853,Scotland,35-44,0,3,1.0,5,no_bias
4854,London,35-44,4,1,1.0,5,no_bias
4855,North West,55-64,1,1,1.0,5,no_bias
4856,Midlands,65+,0,2,1.0,5,no_bias
4857,North West,35-44,4,4,1.0,5,no_bias
4858,Midlands,25-34,4,4,1.0,5,no_bias
4859,Midlands,25-34,4,4,1.0,5,no_bias
